1	-0.87	-0.90
1	3.04	3.58
1	-1.36	-1.72
1	-2.79	-2.57
1	-6.34	-7.51
1	9.52	17.19
1	-0.33	1.29
1	2.83	4.86
1	6.22	10.70
1	-8.23	-15.47
1	-4.22	-6.45
1	-9.16	-16.11
1	6.37	10.03
1	-6.07	-11.53
1	3.54	4.96
1	9.80	18.44
1	0.83	1.53
1	5.89	9.22
1	2.16	2.34
1	6.67	13.57
1	-1.97	-3.82
1	9.31	18.67
1	2.98	6.88
1	-2.98	-6.14
1	7.18	14.15
1	1.98	2.45
1	-0.70	-1.61
1	-9.14	-15.82
1	0.62	3.52
1	-3.99	-7.39
1	9.81	16.73
1	3.84	5.61
1	2.89	7.04
1	-8.50	-12.25
1	-1.03	-2.19
1	0.77	3.54
1	7.95	14.66
1	-1.41	-7.25
1	0.69	1.42
1	4.99	8.22
1	3.63	5.94
1	7.16	8.49
1	1.63	4.55
1	-7.33	-10.39
1	7.81	11.85
1	-8.19	-12.04
1	-7.43	-16.74
1	-5.21	-9.48
1	-5.58	-9.39
1	-8.78	-15.43
1	9.37	16.92
1	-4.43	-7.23
1	4.65	8.22
1	9.64	20.88
1	-9.18	-16.93
1	-9.26	-14.26
1	-4.71	-6.40
1	6.04	12.09
1	-3.16	-1.26
1	-4.73	-6.39
1	8.88	14.50
1	-0.04	1.14
1	2.54	4.81
1	-9.14	-15.21
1	-5.79	-10.05
1	-7.65	-14.57
1	-8.85	-14.72
1	-5.13	-7.94
1	-5.34	-11.83
1	-9.94	-17.33
1	-4.65	-7.37
1	5.48	7.83
1	8.13	14.55
1	-5.78	-8.95
1	-10.00	-16.28
1	-1.11	-5.98
1	9.11	14.23
1	8.49	14.25
1	-8.42	-15.63
1	-3.14	-3.66
1	7.68	15.26
1	0.51	1.44
1	-8.11	-13.79
1	-3.13	-7.89
1	-4.64	-7.04
1	-0.01	-4.01
1	-3.96	-8.97
1	-9.87	-17.24
1	-0.62	-1.68
1	-7.56	-9.85
1	-5.39	-10.50
1	-1.33	-2.28
1	4.16	7.33
1	7.04	10.58
1	4.12	9.16
1	7.51	13.45
1	5.91	11.27
1	4.91	6.79
1	3.55	4.97
1	-3.85	-3.22
1	-0.83	-0.19
1	5.85	12.40
1	0.96	2.66
1	1.44	6.90
1	-2.01	-4.45
1	-6.81	-12.02
1	-9.22	-16.62
1	3.73	8.11
1	1.68	6.20
1	3.02	5.72
1	-9.68	-19.71
1	-0.25	-1.92
1	6.19	12.89
1	9.94	19.49
1	-8.95	-16.20
1	0.05	0.12
1	3.72	6.38
1	0.00	2.61
1	2.07	1.27
1	2.97	5.10
1	-6.40	-11.85
1	5.91	13.51
1	-7.13	-11.78
1	-4.52	-5.94
1	-1.53	-4.84
1	-9.76	-19.91
1	-6.56	-13.39
1	-9.85	-17.57
1	9.09	16.11
1	5.30	10.86
1	8.25	11.34
1	-7.86	-13.45
1	7.90	12.22
1	-9.94	-17.61
1	-3.25	-6.11
1	-2.04	-4.65
1	6.22	10.47
1	-3.24	-7.26
1	-5.98	-12.40
1	-0.86	-4.15
1	6.84	11.30
1	3.51	5.68
1	7.15	10.35
1	-6.85	-11.61
1	-0.82	-2.46
1	7.40	14.88
1	-5.58	-6.35
1	-1.43	-4.02
1	5.25	10.46
1	-7.51	-9.14
1	9.33	15.26
1	0.08	3.37
1	4.88	10.05
1	-1.38	-0.68
1	9.68	17.22
1	-4.77	-10.42
1	7.45	13.20
1	1.09	0.23
1	5.70	10.71
1	4.07	4.16
1	9.00	15.66
1	1.27	0.05
1	1.80	2.60
1	6.88	14.03
1	-1.88	-1.46
1	-2.92	-5.54
1	-9.26	-17.89
1	1.85	4.38
1	-2.40	-1.77
1	-3.64	-7.62
1	6.90	13.64
1	9.81	15.53
1	-3.57	-4.82
1	-8.78	-15.49
1	0.35	0.75
1	6.26	12.02
1	-0.90	-1.54
1	6.62	14.02
1	3.54	7.31
1	-1.61	-3.15
1	9.60	18.31
1	4.74	7.81
1	5.91	11.54
1	-0.95	1.52
1	-6.95	-10.92
1	3.43	3.86
1	-4.47	-5.08
1	-8.34	-17.51
1	-8.87	-15.75
1	-5.00	-7.56
1	4.96	10.00
1	5.57	12.52
1	-0.07	-2.86
1	1.20	0.17
1	0.99	4.38
1	9.60	17.15
1	2.19	1.71
1	-9.35	-15.48
1	6.15	11.89
1	-7.07	-13.27
1	6.67	14.61
1	9.53	16.60
1	9.21	16.10
1	8.95	19.62
1	-1.15	-2.51
1	0.65	-0.02
1	6.15	11.80
1	-3.59	-7.59
1	-9.48	-17.45
1	-1.95	-2.48
1	-4.95	-9.73
1	8.25	14.57
1	-7.72	-14.10
1	9.84	16.35
1	2.66	4.66
1	-8.77	-15.99
1	-7.82	-13.57
1	-2.38	-2.40
1	1.55	1.29
1	0.08	3.15
1	-2.55	-5.68
1	3.97	8.07
1	7.12	12.59
1	-6.99	-10.11
1	-6.66	-11.14
1	8.94	14.05
1	-3.03	-6.50
1	5.52	9.56
1	-7.40	-11.46
1	6.25	10.71
1	-3.18	-6.90
1	4.68	7.19
1	-2.37	-2.45
1	-7.97	-14.14
1	8.21	12.65
1	-3.29	-6.91
1	-3.73	-7.85
1	-8.69	-15.14
1	-7.20	-9.35
1	-3.18	-6.27
1	-6.58	-12.11
1	7.96	17.60
1	-9.84	-14.80
1	5.34	11.11
1	-2.90	-2.57
1	5.24	7.09
1	7.17	14.38
1	-9.84	-15.29
1	-7.33	-10.50
1	4.18	7.83
1	-6.70	-11.01
1	-2.91	-7.81
1	2.83	5.55
1	-1.53	-3.18
1	-2.81	-3.89
1	-3.42	-3.82
1	-2.03	-3.62
1	-7.61	-16.18
1	0.96	2.17
1	-2.41	-2.29
1	4.70	7.64
1	6.99	12.94
1	-4.88	-8.23
1	0.18	5.28
1	5.88	9.19
1	-3.07	-3.95
1	-9.13	-14.29
1	9.76	18.27
1	3.38	7.31
1	8.21	17.37
1	-0.40	-1.71
1	-2.75	-2.90
1	2.24	6.23
1	-2.75	-7.55
1	-5.03	-6.62
1	-4.17	-6.06
1	-4.29	-8.86
1	2.03	3.32
1	5.66	11.61
1	-2.69	-6.06
1	9.94	20.73
1	7.95	13.56
1	-2.86	-5.43
1	-1.02	-0.04
1	2.63	3.49
1	0.47	0.77
1	-7.90	-12.79
1	-5.68	-12.07
1	2.35	4.71
1	-9.34	-17.78
1	8.46	13.43
1	-2.97	-5.41
1	-9.12	-19.19
1	-7.10	-14.55
1	-0.77	0.23
1	2.46	4.40
1	-4.34	-5.68
1	3.16	6.35
1	9.71	18.13
1	-4.61	-4.07
1	4.42	7.44
1	-3.90	-6.04
1	-5.41	-8.33
1	9.92	16.22
1	-7.93	-16.60
1	-0.66	-0.93
1	-2.58	-6.33
1	-3.76	-7.26
1	3.74	6.60
1	-5.26	-6.93
1	-2.42	-6.70
1	8.32	13.28
1	2.21	6.05
1	7.03	11.22
1	6.89	12.59
1	-9.64	-16.81
1	2.71	4.38
1	3.54	6.49
1	9.18	17.21
1	9.70	15.55
1	0.85	1.27
1	-4.25	-6.03
1	-8.35	-12.61
1	1.03	1.80
1	9.00	15.16
1	-2.79	-6.46
1	1.58	2.71
1	0.89	1.72
1	-7.54	-17.18
1	-1.74	-1.71
1	7.32	15.42
1	-8.53	-16.83
1	-4.00	-7.22
1	1.34	5.72
1	-1.70	-7.25
1	-8.75	-16.12
1	7.57	13.74
1	-0.78	-2.82
1	4.05	4.60
1	-6.81	-11.80
1	2.85	5.55
1	3.68	6.56
1	-1.19	-2.48
1	9.08	18.44
1	-3.89	-6.48
1	-1.37	-4.28
1	-5.42	-11.35
1	4.75	10.22
1	0.62	2.53
1	-3.41	-9.04
1	2.89	6.24
1	1.59	1.71
1	-4.64	-9.72
1	0.60	0.61
1	2.77	7.73
1	9.73	14.94
1	-9.78	-18.83
1	0.93	2.45
1	-4.59	-6.58
1	7.28	13.35
1	-5.25	-10.98
1	-9.36	-18.14
1	-1.87	-3.55
1	0.01	-2.85
1	-6.82	-11.67
1	9.20	18.48
1	5.18	11.32
1	5.00	8.07
1	-6.98	-11.56
1	-0.31	-2.77
1	-6.77	-7.70
1	-4.26	-9.00
1	-0.60	-0.94
1	4.35	8.02
1	5.08	9.30
1	0.40	1.61
1	0.64	0.85
1	-4.25	-8.69
1	2.95	3.90
1	-9.53	-18.91
1	6.05	8.35
1	3.99	7.17
1	-8.22	-13.57
1	-5.87	-10.11
1	9.26	17.76
1	-0.80	-2.40
1	6.97	10.85
1	-3.40	-5.07
1	-0.86	2.76
1	0.52	3.76
1	-4.51	-8.98
1	-7.10	-9.72
1	-8.47	-14.73
1	8.43	12.12
1	9.05	16.41
1	-8.36	-16.10
1	-7.17	-12.79
1	-4.36	-5.77
1	4.52	9.21
1	1.76	4.49
1	2.20	3.14
1	6.90	11.80
1	6.76	12.26
1	-5.70	-10.13
1	8.03	16.32
1	6.14	12.41
1	-4.79	-8.66
1	-1.08	-0.27
1	0.21	-2.76
1	-7.60	-13.15
1	-0.75	2.54
1	4.73	6.93
1	-2.45	-8.11
1	9.57	17.58
1	5.81	7.11
1	5.93	12.59
1	2.17	1.37
1	9.85	18.62
1	-8.14	-11.97
1	3.81	7.98
1	-8.86	-12.54
1	0.28	0.01
1	-4.25	-6.04
1	-6.42	-11.54
1	-2.43	-2.47
1	0.51	-0.47
1	6.05	12.85
1	-8.13	-14.44
1	-3.32	-5.54
1	-7.95	-11.02
1	7.26	12.67
1	9.38	16.98
1	2.19	4.70
1	8.70	17.44
1	9.87	20.71
1	1.68	2.85
1	6.47	9.60
1	-8.94	-18.49
1	8.30	13.39
1	-4.81	-11.43
1	-0.67	-1.72
1	-6.01	-12.26
1	-2.74	-2.56
1	-4.67	-10.18
1	-3.78	-7.05
1	9.55	14.69
1	-4.02	-5.60
1	-4.29	-7.19
1	-3.49	-8.02
1	4.73	8.15
1	-2.30	-3.02
1	-5.52	-12.03
1	8.19	10.45
1	6.88	10.91
1	-2.25	-4.03
1	-0.94	-2.34
1	3.68	5.96
1	-9.50	-16.96
1	8.81	15.94
1	-5.44	-8.37
1	9.27	16.90
1	-4.99	-10.54
1	-0.12	1.30
1	0.74	1.92
1	5.66	8.94
1	1.87	2.06
1	9.21	17.69
1	-2.07	-4.94
1	2.31	2.21
1	1.11	3.13
1	-9.75	-16.42
1	5.51	12.35
1	9.99	16.14
1	-0.75	-1.77
1	-6.10	-9.86
1	8.43	12.66
1	-3.77	-8.08
1	-1.51	-1.40
1	-8.34	-18.89
1	-6.94	-13.14
1	-7.88	-16.59
1	0.28	-1.68
1	-0.88	-3.77
1	-1.30	-3.59
1	3.35	5.02
1	-7.37	-11.99
1	-9.93	-15.81
1	8.91	15.68
1	0.00	3.20
1	8.39	15.29
1	-2.30	-3.34
1	7.55	16.62
1	-2.31	-2.28
1	-0.40	2.54
1	-1.59	-2.45
1	0.16	-0.07
1	4.76	9.13
1	9.91	18.91
1	7.51	15.16
1	0.67	1.42
1	-1.58	-3.99
1	-6.40	-13.30
1	5.63	7.71
1	-2.28	-2.77
1	9.28	16.76
1	0.60	0.55
1	5.88	9.54
1	0.30	-1.74
1	-2.98	-4.60
1	1.57	2.86
1	-5.84	-8.16
1	-6.83	-9.58
1	-5.57	-9.85
1	-5.90	-12.27
1	-9.98	-16.86
1	-7.22	-15.91
1	7.29	13.19
1	-8.98	-16.73
1	-5.34	-7.64
1	2.39	4.83
1	3.92	5.97
1	0.25	-1.05
1	8.18	15.25
1	2.51	4.92
1	4.65	7.46
1	2.45	0.87
1	-8.84	-14.42
1	-5.68	-6.69
1	8.59	18.21
1	-3.04	-5.43
1	-1.30	-3.53
1	-6.11	-11.35
1	-2.49	-5.02
1	-0.04	0.25
1	2.77	3.75
1	-4.59	-9.08
1	-8.23	-15.12
1	-4.95	-9.46
1	-5.91	-10.37
1	4.26	7.98
1	-8.06	-15.05
1	-5.95	-11.35
1	-7.87	-13.15
1	-8.55	-14.39
1	4.77	10.21
1	-4.01	-9.82
1	-3.76	-4.84
1	-9.50	-15.56
1	3.30	6.61
1	3.91	5.32
1	9.88	16.89
1	4.65	11.16
1	5.72	7.11
1	-0.71	0.18
1	-6.15	-10.02
1	1.00	-1.80
1	2.51	3.77
1	-3.03	-3.27
1	-6.37	-9.91
1	6.21	12.80
1	-3.48	-6.82
1	3.69	7.77
1	-0.74	-1.62
1	-0.24	0.16
1	-5.02	-6.02
1	-4.02	-8.10
1	-4.69	-7.29
1	-6.34	-10.53
1	-1.45	-5.79
1	9.73	16.67
1	-6.70	-10.51
1	-2.03	-4.46
1	-6.44	-12.81
1	-5.41	-7.14
1	3.73	8.89
1	-8.09	-14.47
1	9.67	18.99
1	-2.26	-2.37
1	4.99	9.65
1	-2.10	-4.27
1	7.84	16.52
1	-6.43	-10.38
1	-5.18	-11.65
1	7.70	12.69
1	-1.73	-4.83
1	1.76	5.21
1	3.60	5.84
1	-6.44	-8.59
1	-3.68	-9.93
1	6.69	10.84
1	-3.78	-6.66
1	-4.79	-8.75
1	-8.49	-15.98
1	3.47	3.57
1	9.00	14.85
1	6.76	12.50
1	1.13	-0.88
1	-3.37	-7.24
1	-3.40	-8.90
1	-7.46	-12.62
1	-0.58	-0.02
1	-0.02	0.53
1	3.50	4.30
1	8.50	16.47
1	3.89	5.12
1	-5.54	-9.98
1	-9.13	-15.19
1	9.16	16.58
1	-4.42	-6.96
1	-7.43	-12.57
1	-3.87	-12.06
1	9.90	18.00
1	-0.31	-0.31
1	-9.50	-13.78
1	-0.92	-2.31
1	4.08	6.53
1	-8.87	-16.04
1	6.64	12.00
1	-8.19	-12.15
1	3.78	3.20
1	7.45	15.93
1	-9.64	-16.42
1	0.32	-2.10
1	-0.20	1.21
1	6.80	10.97
1	0.84	-0.21
1	5.50	9.49
1	-6.43	-11.64
1	6.73	13.76
1	5.46	8.52
1	8.66	13.57
1	2.21	6.60
1	-6.83	-14.14
1	1.15	-0.12
1	3.06	6.10
1	8.47	14.92
1	3.47	6.09
1	-8.87	-12.45
1	9.92	15.73
1	-7.02	-9.93
1	5.85	13.28
1	1.60	4.84
1	-2.84	-7.84
1	6.62	9.64
1	-6.03	-9.57
1	-3.99	-7.22
1	1.81	5.28
1	7.05	12.28
1	-1.98	-1.86
1	7.37	10.60
1	-6.26	-11.12
1	-5.04	-10.02
1	-4.90	-9.20
1	-8.30	-12.43
1	-0.92	-3.15
1	-9.59	-16.53
1	-2.28	-1.96
1	0.07	3.08
1	-8.63	-17.12
1	9.67	19.83
1	3.24	5.21
1	2.71	2.64
1	5.08	9.47
1	8.37	15.44
1	-9.15	-16.43
1	9.57	16.75
1	-1.33	-0.55
1	-0.83	-3.15
1	-5.99	-11.16
1	9.14	14.19
1	-3.57	-6.03
1	5.80	9.93
1	3.11	4.54
1	-0.98	0.54
1	8.80	13.33
1	-9.04	-13.06
1	-2.50	-5.14
1	-8.34	-14.34
1	-2.99	-7.67
1	-2.68	-6.77
1	-8.39	-12.71
1	1.60	2.15
1	2.13	3.84
1	4.17	8.46
1	5.98	10.11
1	-5.80	-10.40
1	-5.93	-11.21
1	-7.24	-14.03
1	-3.27	-9.47
1	-4.91	-9.23
1	0.54	-0.95
1	-6.15	-7.08
1	4.44	10.60
1	-1.94	-1.14
1	4.28	10.12
1	-4.87	-12.02
1	0.55	0.99
1	1.70	4.26
1	3.65	9.51
1	-5.89	-12.83
1	2.02	3.65
1	0.14	-1.01
1	0.34	-0.33
1	-0.62	-1.19
1	6.86	10.04
1	-3.76	-3.36
1	-4.32	-9.53
1	9.49	18.79
1	9.51	16.66
1	-1.18	-0.29
1	-1.76	-3.45
1	-1.03	-2.26
1	3.53	3.46
1	2.49	4.50
1	-1.09	-3.24
1	1.80	6.20
1	4.14	9.93
1	3.10	3.99
1	-4.91	-7.55
1	-2.39	-5.04
1	-3.79	-4.64
1	-5.12	-6.88
1	0.47	-1.06
1	-5.41	-6.27
1	-5.23	-6.14
1	-7.59	-16.08
1	8.28	14.29
1	-7.72	-14.33
1	-9.97	-16.88
1	-5.36	-7.60
1	4.65	9.09
1	-2.68	-7.75
1	-9.47	-14.37
1	3.25	4.40
1	-8.65	-17.06
1	-6.27	-10.79
1	-5.94	-10.23
1	-1.21	-0.65
1	-7.32	-11.35
1	-0.61	-1.65
1	-9.17	-13.38
1	4.17	8.88
1	-7.33	-11.24
1	-7.82	-9.82
1	-5.14	-5.98
1	-9.44	-14.41
1	-7.01	-12.34
1	1.88	1.84
1	6.81	12.18
1	-5.95	-10.26
1	4.76	7.50
1	-0.50	-0.93
1	-2.55	-4.36
1	-9.36	-18.08
1	6.84	10.39
1	-2.45	-3.34
1	-8.82	-14.67
1	-6.33	-10.01
1	7.14	13.21
1	9.27	18.79
1	-0.47	-3.27
1	6.00	13.05
1	4.42	4.48
1	-4.33	-11.08
1	-6.99	-12.24
1	-1.69	-0.46
1	3.66	5.84
1	-7.14	-12.68
1	-2.46	-5.96
1	-6.37	-9.58
1	-0.47	-1.87
1	3.76	8.61
1	-4.86	-8.61
1	-7.97	-13.16
1	-4.98	-8.17
1	-2.54	-1.62
1	-5.69	-11.72
1	-9.18	-15.76
1	-4.75	-6.83
1	2.28	5.81
1	-4.22	-5.86
1	6.72	12.41
1	-8.75	-17.75
1	-0.81	-3.33
1	2.56	2.88
1	-6.90	-13.17
1	5.16	15.06
1	7.64	10.58
1	-4.68	-7.42
1	-9.54	-18.34
1	8.80	12.80
1	-7.53	-13.73
1	9.79	20.64
1	1.34	4.26
1	2.67	3.50
1	-4.27	-7.16
1	-4.73	-8.36
1	-9.51	-17.23
1	-2.33	-3.31
1	-4.85	-8.48
1	4.23	7.43
1	9.95	18.06
1	-5.21	-9.83
1	8.60	14.69
1	-3.95	-10.05
1	-5.13	-7.12
1	-3.46	-4.16
1	8.04	15.03
1	4.34	11.05
1	-0.22	-0.58
1	-4.03	-7.91
1	-2.54	-3.77
1	0.40	-0.28
1	-6.55	-13.00
1	6.40	13.00
1	-1.26	-1.53
1	5.09	13.60
1	-1.68	-3.97
1	-0.73	-1.94
1	2.44	3.48
1	-5.06	-10.98
1	-3.00	-6.69
1	0.30	2.30
1	-6.22	-12.63
1	-7.30	-14.11
1	-3.65	-5.92
1	-5.06	-9.72
1	6.47	6.58
1	6.48	10.19
1	6.40	10.76
1	3.75	7.05
1	8.89	15.62
1	5.51	10.68
1	1.12	5.55
1	-5.59	-6.14
1	2.41	3.86
1	-0.58	-2.02
1	1.41	0.42
1	8.78	13.80
1	3.50	8.43
1	4.47	5.82
1	2.87	6.15
1	-7.67	-11.74
1	2.44	2.88
1	1.79	2.91
1	7.02	14.70
1	5.73	8.32
1	0.81	0.69
1	-5.06	-11.95
1	8.74	12.23
1	-8.79	-13.80
1	-7.90	-18.37
1	6.97	13.31
1	4.18	6.42
1	-5.61	-6.96
1	-2.92	-8.56
1	1.01	2.53
1	-3.19	-10.07
1	-9.42	-15.64
1	0.61	1.33
1	8.65	16.37
1	-8.18	-16.96
1	-3.52	-6.51
1	7.09	12.02
1	2.57	2.99
1	-6.33	-9.80
1	1.72	3.50
1	7.66	14.87
1	-1.63	-6.96
1	4.75	8.69
1	-5.75	-10.06
1	9.61	18.16
1	-6.33	-11.23
1	-8.93	-14.01
1	-4.79	-9.19
1	8.07	16.19
1	-9.17	-17.50
1	6.27	9.24
1	0.41	0.72
1	2.98	4.65
1	8.70	16.43
1	6.36	10.75
1	-0.63	-0.22
1	9.19	17.24
1	3.13	4.06
1	-6.24	-10.80
1	-3.00	-3.09
1	-7.21	-12.91
1	-0.02	-1.04
1	4.84	7.88
1	2.45	4.42
1	4.72	11.05
1	-6.66	-11.22
1	6.86	10.78
1	-5.72	-7.52
1	-9.83	-15.78
1	-2.87	-2.64
1	3.06	6.88
1	-6.15	-12.70
1	5.24	9.11
1	3.88	6.59
1	2.73	5.51
1	9.64	16.78
1	-0.45	-1.04
1	2.51	6.70
1	9.23	15.76
1	5.86	5.56
1	6.39	11.44
1	6.00	12.47
1	8.56	13.41
1	7.16	14.40
1	0.30	-2.00
1	5.91	9.06
1	-9.15	-14.65
1	-7.48	-14.25
1	8.19	11.86
1	2.41	2.97
1	-0.72	-2.16
1	1.05	1.43
1	4.05	7.02
1	9.65	19.03
1	4.90	8.66
1	5.76	10.46
1	-1.53	-6.53
1	3.01	5.64
1	-3.69	-8.48
1	7.72	13.83
1	8.36	13.29
1	-2.73	-7.13
1	1.93	2.77
1	3.57	5.20
1	-8.56	-13.12
1	8.39	14.80
1	0.44	2.39
1	2.98	6.63
1	-2.86	-6.35
1	8.23	17.64
1	6.62	10.65
1	-9.14	-16.25
1	1.32	2.17
1	8.44	17.64
1	-6.67	-13.85
1	9.95	16.25
1	-5.02	-10.79
1	9.80	15.23
1	-7.18	-10.71
1	-8.67	-15.64
1	9.61	18.05
1	2.02	2.31
1	4.75	10.37
1	2.53	5.15
1	-6.31	-12.47
1	-1.15	-1.62
1	7.70	12.31
1	5.87	12.30
1	-2.88	-5.64
1	-0.28	-0.89
1	2.85	4.25
1	-7.09	-11.09
1	-0.53	1.46
1	9.46	18.26
1	-3.78	-5.67
1	-2.24	-2.91
1	-4.94	-12.10
1	8.10	14.68
1	-3.92	-5.98
1	8.67	15.03
1	-0.47	1.51
1	1.12	3.62
1	7.37	10.76
1	7.86	12.50
1	5.58	10.48
1	-8.35	-14.44
1	-6.86	-11.35
1	-2.16	-5.71
1	7.37	11.58
1	8.23	14.79
1	-7.26	-16.38
1	-9.48	-16.74
1	9.59	20.91
1	6.43	12.09
1	-9.45	-16.51
1	-7.51	-16.65
1	9.27	13.54
1	-5.44	-6.55
1	-3.73	-5.92
1	-7.42	-13.74
1	-2.52	-4.48
1	5.39	5.13
1	9.77	17.82
1	-8.78	-18.93
1	6.82	12.89
1	-8.97	-14.96
1	9.19	19.29
1	-9.10	-18.18
1	4.00	4.73
1	-7.04	-11.82
1	-1.42	-2.91
1	5.51	11.01
1	8.12	14.03
1	-2.41	-4.12
1	-9.10	-18.21
1	6.46	11.05
1	0.09	2.53
1	-5.75	-11.00
1	3.55	8.45
1	-5.61	-9.40
1	-2.07	-2.73
1	5.37	9.80
1	0.00	-2.95
1	1.27	3.46
1	-2.08	-0.45
1	2.28	7.44
1	-0.69	1.01
1	0.31	0.71
1	3.68	6.69
1	3.63	7.40
1	-9.92	-17.73
1	-0.94	-1.13
1	-5.81	-9.00
1	-3.00	-3.32
1	4.41	9.72
1	-7.51	-13.13
1	6.48	11.47
1	-6.64	-8.09
1	3.14	4.66
1	-1.70	-2.38
1	-5.80	-8.21
1	-2.96	-3.01
1	4.90	12.53
1	8.89	15.45
1	-1.47	-4.58
1	-5.56	-8.91
1	-8.75	-15.84
1	7.26	12.06
1	-3.87	-9.22
1	-6.74	-12.83
1	-5.25	-8.47
1	0.92	3.15
1	-4.46	-7.33
1	7.24	10.12
1	-9.64	-15.94
1	0.33	0.04
1	8.18	13.61
1	6.49	9.90
1	-6.38	-11.46
1	-6.62	-14.60
1	4.25	6.98
1	1.58	5.26
1	1.27	0.83
1	-6.99	-11.73
1	0.83	2.23
1	-9.29	-14.41
1	0.85	0.21
1	2.39	5.10
1	4.93	11.17
1	-3.14	-7.79
1	-4.90	-9.81
1	5.69	13.22
1	1.95	2.76
1	2.51	6.02
1	-3.74	-1.66
1	6.47	13.42
1	0.23	0.03
1	9.72	17.59
1	9.07	15.58
1	2.79	4.84
1	-6.69	-13.46
1	9.57	17.76
1	-0.26	-0.06
1	0.23	1.17
1	3.54	7.33
1	6.04	11.16
1	4.84	10.50
1	7.50	12.22
1	-1.34	0.82
1	-5.83	-11.72
1	-9.16	-16.63
1	-0.81	-5.13
1	7.70	12.61
1	2.87	4.11
1	-2.43	-2.71
1	-4.79	-8.82
1	-2.14	-4.36
1	5.53	11.43
1	5.48	6.99
1	-5.77	-6.85
1	-2.36	-3.92
1	2.30	3.26
1	4.01	7.84
1	-6.68	-8.54
1	-7.38	-12.47
1	-8.08	-13.46
1	6.96	10.92
1	-3.81	-4.97
1	1.23	3.17
1	-3.58	-8.47
1	-1.29	-0.16
1	-8.85	-17.32
1	6.25	9.53
1	2.95	5.55
1	-6.11	-10.19
1	1.22	0.22
1	9.19	17.18
1	-3.68	-6.50
1	9.83	18.67
1	-1.26	-1.95
1	4.17	7.95
1	6.81	12.47
1	-8.80	-14.99
1	-9.82	-16.78
1	6.36	12.78
1	-9.60	-17.05
1	3.54	9.47
1	2.84	1.14
1	-5.09	-7.45
1	7.34	13.16
1	-6.69	-9.41
1	-8.00	-14.28
1	-7.01	-12.06
1	-7.71	-11.65
1	6.05	7.65
1	-9.93	-19.97
1	7.79	13.24
1	-0.01	-4.76
1	2.99	5.89
1	-4.68	-10.31
1	-6.25	-9.53
1	2.72	5.18
1	0.82	3.91
1	4.03	8.02
1	9.13	17.39
1	-9.32	-21.29
1	-2.68	-5.09
1	9.03	15.60
1	9.84	15.21
1	-6.81	-11.92
1	3.44	8.47
1	-0.14	1.16
1	6.32	12.04
1	2.24	3.11
1	3.73	8.05
1	2.23	3.04
1	-8.82	-11.34
1	9.21	17.99
1	0.35	1.55
1	0.85	1.69
1	-1.44	-0.07
1	7.14	11.93
1	-9.10	-14.34
1	0.74	2.62
1	7.12	10.13
1	5.87	9.24
1	-0.04	-3.99
1	-2.12	-2.96
1	-2.73	-7.04
1	-5.76	-12.46
1	-1.35	-0.73
1	-6.43	-12.46
1	-0.39	1.91
1	5.75	11.61
1	-7.14	-11.70
1	7.41	12.55
1	5.98	11.86
1	-7.28	-14.74
1	7.28	14.23
1	9.61	15.06
1	-1.44	-1.74
1	5.14	8.93
1	-9.50	-20.29
1	4.28	6.16
1	-4.89	-8.16
1	7.32	13.15
1	-6.42	-12.37
1	-6.59	-10.30
1	-4.47	-5.12
1	7.31	10.59
1	-8.28	-16.23
1	2.32	7.18
1	-0.50	-3.12
1	-2.38	-5.62
1	4.12	5.32
1	-2.29	-4.56
1	-4.06	-7.01
1	8.58	16.46
1	7.73	13.63
1	8.10	12.16
1	-7.51	-12.81
1	7.14	12.53
1	-6.89	-11.57
1	-0.92	-1.16
1	5.62	9.59
1	1.60	2.27
1	-9.01	-15.49
1	0.12	1.48
1	6.68	11.50
1	3.94	7.99
1	-7.27	-9.68
1	9.90	21.11
1	-5.06	-8.60
1	-8.73	-13.64
1	-5.28	-10.53
1	1.16	3.03
1	-3.29	-6.24
1	-2.18	-2.17
1	-4.49	-9.83
1	1.80	1.28
1	4.04	10.01
1	-7.97	-14.66
1	-5.28	-7.69
1	-8.39	-15.58
1	3.53	6.83
1	-1.62	-2.04
1	-2.95	-4.99
1	-7.00	-11.06
1	-5.39	-8.77
1	4.51	6.93
1	-2.18	0.43
1	9.52	18.51
1	-5.96	-7.31
1	-3.74	-7.22
1	-0.70	-3.05
1	-4.87	-10.07
1	6.81	10.20
1	9.17	16.08
1	-5.24	-7.01
1	9.01	15.29
1	5.75	9.71
1	7.15	13.09
1	-7.60	-11.47
1	4.46	8.31
1	5.02	5.89
1	-2.25	-6.13
1	-3.09	-5.76
1	-8.24	-13.82
1	-6.56	-12.34
1	-8.31	-15.75
1	1.95	8.02
1	-2.71	-2.45
1	1.03	-3.16
1	-7.34	-12.56
1	5.37	8.57
1	9.85	16.56
1	-7.53	-15.25
1	-7.98	-13.24
1	1.51	-0.25
1	-7.40	-14.40
1	1.85	3.85
1	2.72	3.77
1	3.81	5.91
1	-0.71	-2.97
1	0.66	2.97
1	9.71	19.13
1	-4.83	-4.92
1	-2.63	-7.17
1	-4.43	-7.90
1	-6.43	-10.93
1	-1.44	-1.55
1	-9.56	-17.66
1	1.67	5.88
1	3.67	6.05
1	-8.78	-16.96
1	2.88	2.99
1	6.09	11.78
1	9.33	15.71
1	1.70	3.93
1	-4.38	-6.55
1	4.20	5.67
1	1.82	5.40
